timestamp,route_id,travel_seconds,travel_minutes
2026-06-17 03:42:21,355,36,0.6
2026-06-17 03:42:21,353,22,0.37
2026-06-17 03:42:21,49,120,2.0
2026-06-17 03:42:21,747,1140,19.0
2026-06-17 03:42:21,356,112,1.87
2026-06-17 03:42:21,356,37,0.62
2026-06-17 03:42:21,364,160,2.67
2026-06-17 03:42:21,353,24,0.4
2026-06-17 03:42:21,747,840,14.0
2026-06-17 03:42:21,369,210,3.5
2026-06-17 03:42:21,356,60,1.0
2026-06-17 03:42:21,382,29,0.48
2026-06-17 03:42:21,371,17,0.28
2026-06-17 03:42:21,376,9,0.15
2026-06-17 03:52:23,354,44,0.73
2026-06-17 03:52:23,371,55,0.92
2026-06-17 03:52:23,365,76,1.27
2026-06-17 03:52:23,356,99,1.65
2026-06-17 03:52:23,372,31,0.52
2026-06-17 03:52:23,378,42,0.7
2026-06-17 03:52:23,359,21,0.35
2026-06-17 03:52:23,360,32,0.53
2026-06-17 03:52:23,372,44,0.73
2026-06-17 03:52:23,364,52,0.87
2026-06-17 03:52:23,79,34,0.57
2026-06-17 03:52:23,370,38,0.63
2026-06-17 03:52:23,363,60,1.0
2026-06-17 03:52:23,355,76,1.27
2026-06-17 03:52:23,355,191,3.18
2026-06-17 03:52:23,380,45,0.75
2026-06-17 03:52:23,362,98,1.63
2026-06-17 03:52:23,362,98,1.63
2026-06-17 03:52:23,371,17,0.28
2026-06-17 03:52:23,376,720,12.0
2026-06-17 03:52:23,354,37,0.62
2026-06-17 03:52:23,365,156,2.6
2026-06-17 03:52:23,380,45,0.75
2026-06-17 03:52:23,378,41,0.68
2026-06-17 03:52:23,378,225,3.75
2026-06-17 04:02:24,382,60,1.0
2026-06-17 04:02:24,364,23,0.38
2026-06-17 04:02:24,350,58,0.97
2026-06-17 04:02:24,358,40,0.67
2026-06-17 04:02:24,372,39,0.65
2026-06-17 04:02:24,364,47,0.78
2026-06-17 04:02:24,356,25,0.42
2026-06-17 04:02:24,356,20,0.33
2026-06-17 04:02:24,353,25,0.42
2026-06-17 04:02:24,382,25,0.42
2026-06-17 04:02:24,365,111,1.85
2026-06-17 04:02:24,354,36,0.6
2026-06-17 04:02:24,358,77,1.28
2026-06-17 04:02:24,470,51,0.85
2026-06-17 04:02:24,380,56,0.93
2026-06-17 04:02:24,353,24,0.4
2026-06-17 04:02:24,48,47,0.78
2026-06-17 04:02:24,360,52,0.87
2026-06-17 04:02:24,363,56,0.93
2026-06-17 04:02:24,363,60,1.0
2026-06-17 04:02:24,369,31,0.52
2026-06-17 04:02:24,354,1020,17.0
2026-06-17 04:02:24,358,118,1.97
2026-06-17 04:02:24,361,69,1.15
2026-06-17 04:02:24,370,26,0.43
2026-06-17 04:12:25,355,61,1.02
2026-06-17 04:12:25,382,28,0.47
2026-06-17 04:12:25,350,33,0.55
2026-06-17 04:12:25,356,39,0.65
2026-06-17 04:12:25,350,30,0.5
2026-06-17 04:12:25,365,37,0.62
2026-06-17 04:12:25,371,27,0.45
2026-06-17 04:12:25,372,23,0.38
2026-06-17 04:12:25,350,111,1.85
2026-06-17 04:12:25,363,17,0.28
2026-06-17 04:12:25,364,50,0.83
2026-06-17 04:12:25,365,63,1.05
2026-06-17 04:12:25,45,300,5.0
2026-06-17 04:12:25,359,51,0.85
2026-06-17 04:12:25,382,52,0.87
2026-06-17 04:12:25,355,64,1.07
2026-06-17 04:12:25,380,45,0.75
2026-06-17 04:12:25,354,265,4.42
2026-06-17 04:12:25,67,55,0.92
2026-06-17 04:12:25,48,47,0.78
2026-06-17 04:12:25,358,101,1.68
2026-06-17 04:12:25,195,107,1.78
2026-06-17 04:12:25,67,55,0.92
2026-06-17 04:12:25,79,34,0.57
2026-06-17 04:12:25,355,191,3.18
2026-06-17 04:12:25,363,60,1.0
2026-06-17 04:12:25,370,48,0.8
2026-06-17 04:12:25,356,44,0.73
2026-06-17 04:12:25,362,28,0.47
2026-06-17 04:12:25,358,118,1.97
2026-06-17 04:12:25,354,37,0.62
2026-06-17 04:22:26,371,19,0.32
2026-06-17 04:22:26,380,59,0.98
2026-06-17 04:22:26,364,55,0.92
2026-06-17 04:22:26,382,35,0.58
2026-06-17 04:22:26,370,27,0.45
2026-06-17 04:22:26,355,44,0.73
2026-06-17 04:22:26,372,28,0.47
2026-06-17 04:22:26,378,31,0.52
2026-06-17 04:22:26,350,50,0.83
2026-06-17 04:22:26,363,36,0.6
2026-06-17 04:22:26,368,142,2.37
2026-06-17 04:22:26,353,78,1.3
2026-06-17 04:22:26,357,39,0.65
2026-06-17 04:22:26,356,73,1.22
2026-06-17 04:22:26,365,244,4.07
2026-06-17 04:22:26,376,201,3.35
2026-06-17 04:22:26,372,22,0.37
2026-06-17 04:22:26,186,56,0.93
2026-06-17 04:22:26,49,60,1.0
2026-06-17 04:22:26,140,122,2.03
2026-06-17 04:22:26,186,60,1.0
2026-06-17 04:22:26,67,55,0.92
2026-06-17 04:22:26,48,47,0.78
2026-06-17 04:22:26,360,32,0.53
2026-06-17 04:22:26,365,156,2.6
2026-06-17 04:22:26,376,720,12.0
2026-06-17 04:22:26,357,47,0.78
2026-06-17 04:22:26,370,48,0.8
2026-06-17 04:22:26,380,45,0.75
2026-06-17 04:22:26,356,44,0.73
2026-06-17 04:22:26,358,118,1.97
2026-06-17 04:22:26,369,180,3.0
2026-06-17 04:22:26,747,92,1.53
2026-06-17 04:57:12,79,39,0.65
2026-06-17 04:57:12,48,2,0.03
2026-06-17 04:57:12,380,24,0.4
2026-06-17 04:57:12,365,26,0.43
2026-06-17 04:57:12,67,75,1.25
2026-06-17 04:57:12,350,33,0.55
2026-06-17 04:57:12,90,40,0.67
2026-06-17 04:57:12,355,346,5.77
2026-06-17 04:57:12,189,5,0.08
2026-06-17 04:57:12,79,34,0.57
2026-06-17 04:57:12,110,33,0.55
2026-06-17 04:57:12,215,28,0.47
2026-06-17 04:57:12,368,53,0.88
2026-06-17 04:57:12,67,45,0.75
2026-06-17 04:57:12,33,77,1.28
2026-06-17 04:57:12,192,41,0.68
2026-06-17 04:57:12,68,77,1.28
2026-06-17 04:57:12,361,46,0.77
2026-06-17 04:57:12,370,48,0.8
2026-06-17 04:57:12,33,45,0.75
2026-06-17 04:57:12,747,105,1.75
2026-06-17 04:57:12,350,23,0.38
2026-06-17 04:57:12,356,120,2.0
2026-06-17 04:57:12,22,65,1.08
2026-06-17 04:57:12,439,81,1.35
2026-06-17 04:57:12,187,64,1.07
2026-06-17 04:57:12,469,22,0.37
2026-06-17 04:57:12,32,69,1.15
2026-06-17 04:57:12,38,64,1.07
2026-06-17 04:57:12,747,105,1.75
2026-06-17 04:57:12,64,77,1.28
2026-06-17 04:57:12,358,77,1.28
2026-06-17 04:57:12,92,36,0.6
2026-06-17 04:57:12,92,222,3.7
2026-06-17 04:57:12,364,25,0.42
2026-06-17 04:57:12,121,55,0.92
2026-06-17 04:57:12,26,34,0.57
2026-06-17 04:57:12,470,1260,21.0
2026-06-17 04:57:12,354,258,4.3
2026-06-17 04:57:12,26,77,1.28
2026-06-17 04:57:12,49,58,0.97
2026-06-17 04:57:12,71,96,1.6
2026-06-17 04:57:12,17,33,0.55
2026-06-17 04:57:12,37,92,1.53
2026-06-17 04:57:12,439,81,1.35
2026-06-17 04:57:12,48,47,0.78
2026-06-17 04:57:12,48,119,1.98
2026-06-17 04:57:12,190,131,2.18
2026-06-17 04:57:12,113,71,1.18
2026-06-17 04:57:12,188,73,1.22
2026-06-17 04:57:12,176,60,1.0
2026-06-17 04:57:12,28,32,0.53
2026-06-17 04:57:12,141,41,0.68
2026-06-17 04:57:12,67,55,0.92
2026-06-17 04:57:12,172,54,0.9
2026-06-17 04:57:12,172,60,1.0
2026-06-17 04:57:12,93,111,1.85
2026-06-17 04:57:12,171,120,2.0
2026-06-17 04:57:12,94,48,0.8
2026-06-17 04:57:12,71,41,0.68
2026-06-17 04:57:12,207,227,3.78
2026-06-17 04:57:12,192,33,0.55
2026-06-17 04:57:12,186,60,1.0
2026-06-17 04:57:12,85,43,0.72
2026-06-17 04:57:12,198,299,4.98
2026-06-17 04:57:12,79,34,0.57
2026-06-17 04:57:13,49,39,0.65
2026-06-17 04:57:13,197,32,0.53
2026-06-17 04:57:13,207,40,0.67
2026-06-17 04:57:13,362,55,0.92
2026-06-17 04:57:13,44,64,1.07
2026-06-17 04:57:13,121,45,0.75
2026-06-17 04:57:13,48,34,0.57
2026-06-17 04:57:13,141,41,0.68
2026-06-17 04:57:13,205,24,0.4
2026-06-17 04:57:13,67,45,0.75
2026-06-17 04:57:13,192,41,0.68
2026-06-17 04:57:13,361,46,0.77
2026-06-17 04:57:13,140,27,0.45
2026-06-17 04:57:13,56,53,0.88
2026-06-17 04:57:13,103,58,0.97
2026-06-17 04:57:13,17,62,1.03
2026-06-17 04:57:13,439,81,1.35
2026-06-17 04:57:13,209,94,1.57
2026-06-17 04:57:13,216,158,2.63
2026-06-17 04:57:13,64,77,1.28
2026-06-17 04:57:13,207,34,0.57
2026-06-17 04:57:13,108,33,0.55
2026-06-17 04:57:13,18,59,0.98
2026-06-17 04:57:13,364,25,0.42
2026-06-17 04:57:13,101,44,0.73
2026-06-17 04:57:13,44,70,1.17
2026-06-17 04:57:13,470,1260,21.0
2026-06-17 04:57:13,26,34,0.57
2026-06-17 04:57:13,67,55,0.92
2026-06-17 04:57:13,28,20,0.33
2026-06-17 04:57:13,93,84,1.4
2026-06-17 04:57:13,45,300,5.0
2026-06-17 04:57:13,106,41,0.68
2026-06-17 04:57:13,37,92,1.53
2026-06-17 04:57:13,68,86,1.43
2026-06-17 04:57:13,56,61,1.02
2026-06-17 04:57:13,186,56,0.93
2026-06-17 04:57:13,144,37,0.62
2026-06-17 04:57:13,365,156,2.6
2026-06-17 04:57:13,188,73,1.22
2026-06-17 04:57:13,32,76,1.27
2026-06-17 04:57:13,121,13,0.22
2026-06-17 04:57:13,17,78,1.3
2026-06-17 04:57:13,105,94,1.57
2026-06-17 04:57:13,114,38,0.63
2026-06-17 04:57:13,100,34,0.57
2026-06-17 04:57:13,141,41,0.68
2026-06-17 04:57:13,106,41,0.68
2026-06-17 04:57:13,747,960,16.0
2026-06-17 04:57:13,47,99,1.65
2026-06-17 04:57:13,67,55,0.92
2026-06-17 04:57:13,140,122,2.03
2026-06-17 04:57:13,439,43,0.72
2026-06-17 04:57:13,94,48,0.8
2026-06-17 04:57:13,136,66,1.1
2026-06-17 04:57:13,207,227,3.78
2026-06-17 04:57:13,161,171,2.85
2026-06-17 04:57:13,56,53,0.88
2026-06-17 04:57:13,470,51,0.85
2026-06-17 04:57:13,186,60,1.0
2026-06-17 04:57:13,141,41,0.68
2026-06-17 04:57:13,33,45,0.75
2026-06-17 04:57:13,110,134,2.23
2026-06-17 04:57:13,68,86,1.43
2026-06-17 04:57:13,180,146,2.43
2026-06-17 04:57:13,205,206,3.43
2026-06-17 04:57:13,20,74,1.23
2026-06-17 04:57:30,380,138,2.3
2026-06-17 04:57:30,68,24,0.4
2026-06-17 04:57:30,51,39,0.65
2026-06-17 04:57:30,205,39,0.65
2026-06-17 04:57:30,113,34,0.57
2026-06-17 04:57:30,187,24,0.4
2026-06-17 04:57:30,79,138,2.3
2026-06-17 04:57:30,371,33,0.55
2026-06-17 04:57:30,382,34,0.57
2026-06-17 04:57:30,79,17,0.28
2026-06-17 04:57:30,49,98,1.63
2026-06-17 04:57:30,48,134,2.23
2026-06-17 04:57:30,48,49,0.82
2026-06-17 04:57:30,20,99,1.65
2026-06-17 04:57:30,207,40,0.67
2026-06-17 04:57:30,350,35,0.58
2026-06-17 04:57:30,372,49,0.82
2026-06-17 04:57:30,470,72,1.2
2026-06-17 04:57:30,355,34,0.57
2026-06-17 04:57:30,371,17,0.28
2026-06-17 04:57:30,68,77,1.28
2026-06-17 04:57:30,144,37,0.62
2026-06-17 04:57:30,469,22,0.37
2026-06-17 04:57:30,356,77,1.28
2026-06-17 04:57:30,43,58,0.97
2026-06-17 04:57:30,140,122,2.03
2026-06-17 04:57:30,103,64,1.07
2026-06-17 04:57:30,108,47,0.78
2026-06-17 04:57:30,209,94,1.57
2026-06-17 04:57:30,411,75,1.25
2026-06-17 04:57:30,38,64,1.07
2026-06-17 04:57:30,105,44,0.73
2026-06-17 04:57:30,64,77,1.28
2026-06-17 04:57:30,108,33,0.55
2026-06-17 04:57:30,18,59,0.98
2026-06-17 04:57:30,92,222,3.7
2026-06-17 04:57:30,360,32,0.53
2026-06-17 04:57:30,411,1080,18.0
2026-06-17 04:57:30,26,77,1.28
2026-06-17 04:57:30,26,34,0.57
2026-06-17 04:57:30,49,106,1.77
2026-06-17 04:57:30,230,184,3.07
2026-06-17 04:57:30,68,86,1.43
2026-06-17 04:57:30,460,107,1.78
2026-06-17 04:57:30,460,107,1.78
2026-06-17 04:57:30,32,76,1.27
2026-06-17 04:57:30,106,41,0.68
2026-06-17 04:57:30,86,33,0.55
2026-06-17 04:57:30,190,131,2.18
2026-06-17 04:57:30,121,55,0.92
2026-06-17 04:57:30,97,155,2.58
2026-06-17 04:57:30,28,32,0.53
2026-06-17 04:57:30,189,62,1.03
2026-06-17 04:57:30,105,94,1.57
2026-06-17 04:57:30,114,38,0.63
2026-06-17 04:57:30,67,55,0.92
2026-06-17 04:57:30,185,80,1.33
2026-06-17 04:57:30,80,52,0.87
2026-06-17 04:57:30,172,60,1.0
2026-06-17 04:57:30,468,60,1.0
2026-06-17 04:57:30,93,111,1.85
2026-06-17 04:57:30,440,118,1.97
2026-06-17 04:57:30,67,51,0.85
2026-06-17 04:57:30,28,32,0.53
2026-06-17 04:57:30,79,34,0.57
2026-06-17 04:57:30,90,16,0.27
2026-06-17 04:57:30,44,54,0.9
2026-06-17 04:57:30,94,45,0.75
2026-06-17 04:57:30,48,119,1.98
2026-06-17 04:57:30,20,74,1.23
2026-06-17 05:07:31,363,33,0.55
2026-06-17 05:07:31,361,44,0.73
2026-06-17 05:07:31,49,44,0.73
2026-06-17 05:07:31,356,21,0.35
2026-06-17 05:07:31,44,70,1.17
2026-06-17 05:07:31,13,95,1.58
2026-06-17 05:07:31,439,13,0.22
2026-06-17 05:07:31,195,42,0.7
2026-06-17 05:07:31,67,55,0.92
2026-06-17 05:07:31,106,66,1.1
2026-06-17 05:07:31,121,55,0.92
2026-06-17 05:07:31,32,44,0.73
2026-06-17 05:07:31,45,43,0.72
2026-06-17 05:07:31,371,97,1.62
2026-06-17 05:07:31,356,29,0.48
2026-06-17 05:07:31,28,21,0.35
2026-06-17 05:07:31,121,74,1.23
2026-06-17 05:07:31,189,54,0.9
2026-06-17 05:07:31,372,63,1.05
2026-06-17 05:07:31,26,34,0.57
2026-06-17 05:07:31,362,27,0.45
2026-06-17 05:07:31,121,55,0.92
2026-06-17 05:07:31,486,120,2.0
2026-06-17 05:07:31,380,32,0.53
2026-06-17 05:07:31,85,154,2.57
2026-06-17 05:07:31,355,18,0.3
2026-06-17 05:07:31,141,41,0.68
2026-06-17 05:07:31,380,84,1.4
2026-06-17 05:07:31,382,72,1.2
2026-06-17 05:07:31,186,71,1.18
2026-06-17 05:07:31,365,73,1.22
2026-06-17 05:07:31,43,27,0.45
2026-06-17 05:07:31,71,96,1.6
2026-06-17 05:07:31,356,33,0.55
2026-06-17 05:07:31,67,55,0.92
2026-06-17 05:07:31,26,77,1.28
2026-06-17 05:07:31,747,105,1.75
2026-06-17 05:07:31,187,107,1.78
2026-06-17 05:07:31,354,22,0.37
2026-06-17 05:07:31,777,240,4.0
2026-06-17 05:07:31,470,57,0.95
2026-06-17 05:07:31,93,111,1.85
2026-06-17 05:07:31,121,13,0.22
2026-06-17 05:07:31,10,43,0.72
2026-06-17 05:07:31,18,91,1.52
2026-06-17 05:07:31,468,60,1.0
2026-06-17 05:07:31,198,299,4.98
2026-06-17 05:07:31,44,70,1.17
2026-06-17 05:07:31,165,37,0.62
2026-06-17 05:07:31,165,49,0.82
2026-06-17 05:07:31,815,900,15.0
2026-06-17 05:07:31,112,59,0.98
2026-06-17 05:07:31,136,17,0.28
2026-06-17 05:07:31,470,51,0.85
2026-06-17 05:07:31,214,55,0.92
2026-06-17 05:07:31,104,55,0.92
2026-06-17 05:07:31,460,240,4.0
2026-06-17 05:07:31,68,77,1.28
2026-06-17 05:07:31,193,63,1.05
2026-06-17 05:07:31,12,67,1.12
2026-06-17 05:07:31,79,34,0.57
2026-06-17 05:07:31,144,37,0.62
2026-06-17 05:07:31,117,44,0.73
2026-06-17 05:07:31,170,40,0.67
2026-06-17 05:07:31,22,65,1.08
2026-06-17 05:07:31,27,58,0.97
2026-06-17 05:07:31,10,49,0.82
2026-06-17 05:07:31,101,44,0.73
2026-06-17 05:07:31,49,106,1.77
2026-06-17 05:07:31,18,181,3.02
2026-06-17 05:07:31,172,54,0.9
2026-06-17 05:07:31,48,47,0.78
2026-06-17 05:07:31,460,107,1.78
2026-06-17 05:07:31,164,19,0.32
2026-06-17 05:07:31,747,105,1.75
2026-06-17 05:07:31,190,33,0.55
2026-06-17 05:07:31,93,111,1.85
2026-06-17 05:07:31,49,120,2.0
2026-06-17 05:07:31,188,73,1.22
2026-06-17 05:07:31,32,76,1.27
2026-06-17 05:07:31,51,67,1.12
2026-06-17 05:07:31,176,60,1.0
2026-06-17 05:07:31,28,32,0.53
2026-06-17 05:07:31,189,62,1.03
2026-06-17 05:07:31,105,44,0.73
2026-06-17 05:07:31,69,54,0.9
2026-06-17 05:07:31,55,28,0.47
2026-06-17 05:07:31,47,99,1.65
2026-06-17 05:07:31,172,54,0.9
2026-06-17 05:07:31,41,40,0.67
2026-06-17 05:07:31,777,240,4.0
2026-06-17 05:07:31,136,17,0.28
2026-06-17 05:07:31,131,40,0.67
2026-06-17 05:07:31,440,118,1.97
2026-06-17 05:07:31,48,47,0.78
2026-06-17 05:07:31,94,48,0.8
2026-06-17 05:07:31,168,52,0.87
2026-06-17 05:07:31,69,54,0.9
2026-06-17 05:07:31,144,102,1.7
2026-06-17 05:07:31,56,53,0.88
2026-06-17 05:07:31,183,15,0.25
2026-06-17 05:07:31,141,41,0.68
2026-06-17 05:07:31,79,34,0.57
2026-06-17 05:07:31,189,37,0.62
2026-06-17 05:07:31,44,54,0.9
2026-06-17 05:07:31,161,31,0.52
2026-06-17 05:17:32,363,40,0.67
2026-06-17 05:17:32,79,39,0.65
2026-06-17 05:17:32,51,62,1.03
2026-06-17 05:17:32,108,39,0.65
2026-06-17 05:17:32,140,30,0.5
2026-06-17 05:17:32,189,43,0.72
2026-06-17 05:17:32,38,55,0.92
2026-06-17 05:17:32,470,8,0.13
2026-06-17 05:17:32,121,51,0.85
2026-06-17 05:17:32,48,47,0.78
2026-06-17 05:17:32,66,42,0.7
2026-06-17 05:17:32,93,31,0.52
2026-06-17 05:17:32,48,14,0.23
2026-06-17 05:17:32,460,75,1.25
2026-06-17 05:17:32,100,29,0.48
2026-06-17 05:17:32,121,74,1.23
2026-06-17 05:17:32,121,71,1.18
2026-06-17 05:17:32,27,76,1.27
2026-06-17 05:17:32,24,81,1.35
2026-06-17 05:17:32,44,42,0.7
2026-06-17 05:17:32,355,44,0.73
2026-06-17 05:17:32,460,240,4.0
2026-06-17 05:17:32,139,21,0.35
2026-06-17 05:17:32,140,58,0.97
2026-06-17 05:17:32,365,70,1.17
2026-06-17 05:17:32,198,18,0.3
2026-06-17 05:17:32,179,35,0.58
2026-06-17 05:17:32,112,63,1.05
2026-06-17 05:17:32,141,24,0.4
2026-06-17 05:17:32,67,69,1.15
2026-06-17 05:17:32,195,48,0.8
2026-06-17 05:17:32,94,60,1.0
2026-06-17 05:17:32,33,23,0.38
2026-06-17 05:17:32,110,25,0.42
2026-06-17 05:17:32,460,217,3.62
2026-06-17 05:17:32,32,84,1.4
2026-06-17 05:17:32,67,104,1.73
2026-06-17 05:17:32,61,37,0.62
2026-06-17 05:17:32,48,187,3.12
2026-06-17 05:17:32,49,53,0.88
2026-06-17 05:17:32,20,93,1.55
2026-06-17 05:17:32,470,1260,21.0
2026-06-17 05:17:32,162,33,0.55
2026-06-17 05:17:32,136,17,0.28
2026-06-17 05:17:32,68,77,1.28
2026-06-17 05:17:32,170,66,1.1
2026-06-17 05:17:32,102,121,2.02
2026-06-17 05:17:32,57,57,0.95
2026-06-17 05:17:32,188,51,0.85
2026-06-17 05:17:32,448,540,9.0
2026-06-17 05:17:32,161,171,2.85
2026-06-17 05:17:32,131,18,0.3
2026-06-17 05:17:32,40,82,1.37
2026-06-17 05:17:32,230,184,3.07
2026-06-17 05:17:32,468,370,6.17
2026-06-17 05:17:32,121,55,0.92
2026-06-17 05:17:32,410,55,0.92
2026-06-17 05:17:32,36,133,2.22
2026-06-17 05:17:32,410,55,0.92
2026-06-17 05:17:32,38,420,7.0
2026-06-17 05:17:32,18,91,1.52
2026-06-17 05:17:32,113,54,0.9
2026-06-17 05:17:32,141,41,0.68
2026-06-17 05:17:32,40,143,2.38
2026-06-17 05:17:32,208,71,1.18
2026-06-17 05:17:32,121,13,0.22
2026-06-17 05:17:32,18,181,3.02
2026-06-17 05:17:32,100,34,0.57
2026-06-17 05:17:32,64,77,1.28
2026-06-17 05:17:32,777,181,3.02
2026-06-17 05:17:32,460,107,1.78
2026-06-17 05:17:32,177,49,0.82
2026-06-17 05:17:32,166,54,0.9
2026-06-17 05:17:32,64,77,1.28
2026-06-17 05:17:32,197,45,0.75
2026-06-17 05:17:32,41,53,0.88
2026-06-17 05:17:32,190,131,2.18
2026-06-17 05:17:32,102,64,1.07
2026-06-17 05:17:32,49,60,1.0
2026-06-17 05:17:32,192,33,0.55
2026-06-17 05:17:32,141,41,0.68
2026-06-17 05:17:32,168,67,1.12
2026-06-17 05:17:32,172,60,1.0
2026-06-17 05:17:32,71,96,1.6
2026-06-17 05:17:32,112,45,0.75
2026-06-17 05:17:32,26,77,1.28
2026-06-17 05:17:32,22,91,1.52
2026-06-17 05:17:32,55,186,3.1
2026-06-17 05:17:32,117,29,0.48
2026-06-17 05:17:32,220,57,0.95
2026-06-17 05:17:32,777,240,4.0
2026-06-17 05:17:32,51,67,1.12
2026-06-17 05:17:32,140,180,3.0
2026-06-17 05:17:32,20,74,1.23
2026-06-17 05:17:32,70,300,5.0
2026-06-17 05:17:32,27,58,0.97
2026-06-17 05:17:32,10,43,0.72
2026-06-17 05:17:32,69,54,0.9
2026-06-17 05:17:32,51,39,0.65
2026-06-17 05:17:32,127,59,0.98
2026-06-17 05:17:32,440,74,1.23
2026-06-17 05:17:32,165,37,0.62
2026-06-17 05:17:32,48,119,1.98
2026-06-17 05:17:32,460,240,4.0
2026-06-17 05:17:32,79,34,0.57
2026-06-17 05:17:32,469,22,0.37
2026-06-17 05:17:32,170,40,0.67
2026-06-17 05:17:32,411,75,1.25
2026-06-17 05:17:32,101,44,0.73
2026-06-17 05:17:32,777,181,3.02
2026-06-17 05:17:32,71,41,0.68
2026-06-17 05:17:32,55,28,0.47
2026-06-17 05:17:32,190,33,0.55
2026-06-17 05:17:32,121,55,0.92
2026-06-17 05:17:32,172,60,1.0
2026-06-17 05:17:32,101,109,1.82
2026-06-17 05:17:32,131,40,0.67
2026-06-17 05:17:32,440,118,1.97
2026-06-17 05:17:32,49,60,1.0
2026-06-17 05:17:32,141,41,0.68
2026-06-17 05:17:32,114,38,0.63
2026-06-17 05:17:32,198,299,4.98
2026-06-17 05:17:32,139,91,1.52
2026-06-17 05:27:33,350,64,1.07
2026-06-17 05:27:33,67,28,0.47
2026-06-17 05:27:33,193,60,1.0
2026-06-17 05:27:33,24,46,0.77
2026-06-17 05:27:33,97,41,0.68
2026-06-17 05:27:33,68,29,0.48
2026-06-17 05:27:33,128,15,0.25
2026-06-17 05:27:33,51,69,1.15
2026-06-17 05:27:33,372,11,0.18
2026-06-17 05:27:33,128,117,1.95
2026-06-17 05:27:33,33,55,0.92
2026-06-17 05:27:33,187,31,0.52
2026-06-17 05:27:33,179,40,0.67
2026-06-17 05:27:33,136,54,0.9
2026-06-17 05:27:33,48,33,0.55
2026-06-17 05:27:33,141,157,2.62
2026-06-17 05:27:33,439,26,0.43
2026-06-17 05:27:33,205,41,0.68
2026-06-17 05:27:33,108,39,0.65
2026-06-17 05:27:33,103,45,0.75
2026-06-17 05:27:33,93,111,1.85
2026-06-17 05:27:33,185,116,1.93
2026-06-17 05:27:33,230,35,0.58
2026-06-17 05:27:33,140,39,0.65
2026-06-17 05:27:33,107,55,0.92
2026-06-17 05:27:33,164,82,1.37
2026-06-17 05:27:33,193,67,1.12
2026-06-17 05:27:33,207,57,0.95
2026-06-17 05:27:33,61,32,0.53
2026-06-17 05:27:33,777,79,1.32
2026-06-17 05:27:33,34,42,0.7
2026-06-17 05:27:33,747,78,1.3
2026-06-17 05:27:33,100,26,0.43
2026-06-17 05:27:33,22,91,1.52
2026-06-17 05:27:33,51,66,1.1
2026-06-17 05:27:33,206,34,0.57
2026-06-17 05:27:33,66,36,0.6
2026-06-17 05:27:33,411,83,1.38
2026-06-17 05:27:33,41,40,0.67
2026-06-17 05:27:33,127,59,0.98
2026-06-17 05:27:33,470,50,0.83
2026-06-17 05:27:33,48,162,2.7
2026-06-17 05:27:33,170,51,0.85
2026-06-17 05:27:33,10,39,0.65
2026-06-17 05:27:33,170,40,0.67
2026-06-17 05:27:33,460,84,1.4
2026-06-17 05:27:33,72,226,3.77
2026-06-17 05:27:33,180,103,1.72
2026-06-17 05:27:33,48,47,0.78
2026-06-17 05:27:33,27,125,2.08
2026-06-17 05:27:33,468,370,6.17
2026-06-17 05:27:33,491,941,15.68
2026-06-17 05:27:33,49,120,2.0
2026-06-17 05:27:33,48,47,0.78
2026-06-17 05:27:33,43,73,1.22
2026-06-17 05:27:33,49,60,1.0
2026-06-17 05:27:33,170,51,0.85
2026-06-17 05:27:33,67,55,0.92
2026-06-17 05:27:33,123,120,2.0
2026-06-17 05:27:33,37,92,1.53
2026-06-17 05:27:33,141,41,0.68
2026-06-17 05:27:33,69,54,0.9
2026-06-17 05:27:33,187,107,1.78
2026-06-17 05:27:33,127,59,0.98
2026-06-17 05:27:33,79,84,1.4
2026-06-17 05:27:33,114,62,1.03
2026-06-17 05:27:33,179,19,0.32
2026-06-17 05:27:33,218,96,1.6
2026-06-17 05:27:33,107,20,0.33
2026-06-17 05:27:33,216,198,3.3
2026-06-17 05:27:33,34,59,0.98
2026-06-17 05:27:33,211,60,1.0
2026-06-17 05:27:33,44,70,1.17
2026-06-17 05:27:33,33,45,0.75
2026-06-17 05:27:33,205,42,0.7
2026-06-17 05:27:33,26,46,0.77
2026-06-17 05:27:33,229,53,0.88
2026-06-17 05:27:33,196,209,3.48
2026-06-17 05:27:33,43,25,0.42
2026-06-17 05:27:33,230,184,3.07
2026-06-17 05:27:33,166,60,1.0
2026-06-17 05:27:33,61,174,2.9
2026-06-17 05:27:33,51,39,0.65
2026-06-17 05:27:33,69,54,0.9
2026-06-17 05:27:33,410,55,0.92
2026-06-17 05:27:33,127,110,1.83
2026-06-17 05:27:33,140,180,3.0
2026-06-17 05:27:33,125,96,1.6
2026-06-17 05:27:33,93,111,1.85
2026-06-17 05:27:33,185,80,1.33
2026-06-17 05:27:33,189,21,0.35
2026-06-17 05:27:33,188,51,0.85
2026-06-17 05:27:33,440,118,1.97
2026-06-17 05:27:33,161,171,2.85
2026-06-17 05:27:33,47,101,1.68
2026-06-17 05:27:33,468,370,6.17
2026-06-17 05:27:33,496,84,1.4
2026-06-17 05:27:33,187,64,1.07
2026-06-17 05:27:33,496,857,14.28
2026-06-17 05:27:33,205,48,0.8
2026-06-17 05:27:33,103,64,1.07
2026-06-17 05:27:33,208,186,3.1
2026-06-17 05:27:33,113,54,0.9
2026-06-17 05:27:33,55,155,2.58
2026-06-17 05:27:33,168,52,0.87
