timestamp,route_id,travel_seconds,travel_minutes
2026-06-10 20:05:15,747,900,15.0
2026-06-10 20:05:15,170,76,1.27
2026-06-10 20:05:15,170,40,0.67
2026-06-10 20:05:15,168,52,0.87
2026-06-10 20:05:15,230,184,3.07
2026-06-10 20:05:15,38,360,6.0
2026-06-10 20:05:15,113,71,1.18
2026-06-10 20:05:15,211,1020,17.0
2026-06-10 20:05:15,45,26,0.43
2026-06-10 20:05:15,38,81,1.35
2026-06-10 20:05:15,747,900,15.0
2026-06-10 20:05:15,71,41,0.68
2026-06-10 20:05:15,17,40,0.67
2026-06-10 20:05:15,113,46,0.77
2026-06-10 20:05:15,491,941,15.68
2026-06-10 20:05:15,204,68,1.13
2026-06-10 20:05:15,197,45,0.75
2026-06-10 20:05:15,18,91,1.52
2026-06-10 20:05:15,10,61,1.02
2026-06-10 20:05:15,79,84,1.4
2026-06-10 20:05:15,97,41,0.68
2026-06-10 20:05:15,165,37,0.62
2026-06-10 20:05:15,165,69,1.15
2026-06-10 20:05:15,20,74,1.23
2026-06-10 20:05:15,81,89,1.48
2026-06-10 20:05:15,747,1260,21.0
2026-06-10 20:05:15,747,900,15.0
2026-06-10 20:05:15,171,32,0.53
2026-06-10 20:05:15,747,1484,24.73
2026-06-10 20:05:15,777,300,5.0
2026-06-10 20:05:15,411,75,1.25
2026-06-10 20:05:15,17,78,1.3
2026-06-10 20:05:15,168,67,1.12
2026-06-10 20:05:15,50,183,3.05
2026-06-10 20:05:15,32,69,1.15
2026-06-10 20:05:15,179,38,0.63
2026-06-10 20:05:15,161,184,3.07
2026-06-10 20:05:15,67,51,0.85
2026-06-10 20:05:15,105,141,2.35
2026-06-10 20:05:15,123,25,0.42
2026-06-10 20:05:15,121,26,0.43
2026-06-10 20:05:15,57,67,1.12
2026-06-10 20:05:15,177,43,0.72
2026-06-10 20:05:15,90,75,1.25
2026-06-10 20:05:15,128,30,0.5
2026-06-10 20:05:15,214,138,2.3
2026-06-10 20:05:15,64,102,1.7
2026-06-10 20:05:15,32,57,0.95
2026-06-10 20:05:15,180,115,1.92
2026-06-10 20:05:15,468,60,1.0
2026-06-10 20:05:15,20,180,3.0
2026-06-10 20:05:15,777,240,4.0
2026-06-10 20:05:15,24,25,0.42
2026-06-10 20:05:15,74,83,1.38
2026-06-10 20:05:15,747,1233,20.55
2026-06-10 20:05:15,140,133,2.22
2026-06-10 20:05:15,165,37,0.62
2026-06-10 20:05:15,49,60,1.0
2026-06-10 20:05:15,411,1080,18.0
2026-06-10 20:05:15,193,63,1.05
2026-06-10 20:05:15,183,19,0.32
2026-06-10 20:05:15,195,143,2.38
2026-06-10 20:05:15,48,47,0.78
2026-06-10 20:05:15,496,958,15.97
2026-06-10 20:05:15,198,109,1.82
2026-06-10 20:05:15,112,71,1.18
2026-06-10 20:05:15,195,181,3.02
2026-06-10 20:05:15,11,55,0.92
2026-06-10 20:05:15,34,42,0.7
2026-06-10 20:05:15,34,71,1.18
2026-06-10 20:05:15,190,158,2.63
2026-06-10 20:05:15,179,19,0.32
2026-06-10 20:05:15,777,240,4.0
2026-06-10 20:05:15,92,36,0.6
2026-06-10 20:05:15,48,119,1.98
2026-06-10 20:05:15,18,226,3.77
2026-06-10 20:05:15,206,215,3.58
2026-06-10 20:05:15,57,59,0.98
2026-06-10 20:05:15,124,60,1.0
2026-06-10 20:05:15,43,59,0.98
2026-06-10 20:05:15,25,51,0.85
2026-06-10 20:05:15,204,78,1.3
2026-06-10 20:05:15,192,37,0.62
2026-06-10 20:05:15,177,49,0.82
2026-06-10 20:05:15,86,47,0.78
2026-06-10 20:05:15,150,59,0.98
2026-06-10 20:05:15,36,93,1.55
2026-06-10 20:05:15,47,99,1.65
2026-06-10 20:05:15,468,370,6.17
2026-06-10 20:05:15,200,254,4.23
2026-06-10 20:05:15,80,105,1.75
2026-06-10 20:05:15,174,360,6.0
2026-06-10 20:05:15,47,84,1.4
2026-06-10 20:05:15,439,90,1.5
2026-06-10 20:05:15,55,57,0.95
2026-06-10 20:05:15,54,32,0.53
2026-06-10 20:05:15,12,47,0.78
2026-06-10 20:05:15,16,119,1.98
2026-06-10 20:05:15,150,236,3.93
2026-06-10 20:05:15,71,96,1.6
2026-06-10 20:05:15,218,48,0.8
2026-06-10 20:05:15,747,158,2.63
2026-06-10 20:05:15,203,115,1.92
2026-06-10 20:05:15,193,43,0.72
2026-06-10 20:05:15,33,45,0.75
2026-06-10 20:05:15,449,463,7.72
2026-06-10 20:05:15,103,87,1.45
2026-06-10 20:05:15,187,107,1.78
2026-06-10 20:05:15,49,121,2.02
2026-06-10 20:05:15,119,101,1.68
2026-06-10 20:05:15,187,107,1.78
2026-06-10 20:05:15,215,131,2.18
2026-06-10 20:05:15,185,72,1.2
2026-06-10 20:05:15,28,20,0.33
2026-06-10 20:05:15,160,50,0.83
2026-06-10 20:05:15,64,78,1.3
2026-06-10 20:05:15,164,19,0.32
2026-06-10 20:05:15,777,181,3.02
2026-06-10 20:05:15,218,96,1.6
2026-06-10 20:05:15,95,46,0.77
2026-06-10 20:05:15,35,75,1.25
2026-06-10 20:05:15,166,60,1.0
2026-06-10 20:05:15,43,25,0.42
2026-06-10 20:05:15,439,112,1.87
2026-06-10 20:05:15,69,54,0.9
2026-06-10 20:05:15,198,299,4.98
2026-06-10 20:05:15,141,49,0.82
2026-06-10 20:05:15,35,55,0.92
2026-06-10 20:05:15,55,186,3.1
2026-06-10 20:05:15,68,77,1.28
2026-06-10 20:05:15,31,208,3.47
2026-06-10 20:05:15,205,206,3.43
2026-06-10 20:05:15,51,39,0.65
2026-06-10 20:05:15,131,80,1.33
2026-06-10 20:05:15,12,67,1.12
2026-06-10 20:05:15,202,259,4.32
2026-06-10 20:05:15,90,75,1.25
2026-06-10 20:05:15,106,115,1.92
2026-06-10 20:05:15,186,56,0.93
2026-06-10 20:05:15,121,55,0.92
2026-06-10 20:05:15,496,84,1.4
2026-06-10 20:05:15,105,141,2.35
2026-06-10 20:05:15,209,91,1.52
2026-06-10 20:05:15,41,53,0.88
2026-06-10 20:05:15,187,48,0.8
2026-06-10 20:05:15,189,49,0.82
2026-06-10 20:05:15,136,66,1.1
2026-06-10 20:05:15,211,60,1.0
2026-06-10 20:05:15,202,74,1.23
2026-06-10 20:05:15,172,54,0.9
2026-06-10 20:05:15,189,83,1.38
2026-06-10 20:05:15,113,46,0.77
2026-06-10 20:05:15,141,54,0.9
2026-06-10 20:05:15,123,25,0.42
2026-06-10 20:05:15,114,33,0.55
2026-06-10 20:05:15,165,37,0.62
2026-06-10 20:05:15,211,1020,17.0
2026-06-10 20:05:15,172,60,1.0
2026-06-10 20:05:15,81,29,0.48
2026-06-10 20:05:15,54,32,0.53
2026-06-10 20:05:15,55,57,0.95
2026-06-10 20:05:15,100,78,1.3
2026-06-10 20:05:15,11,14,0.23
2026-06-10 20:05:15,105,44,0.73
2026-06-10 20:05:15,93,139,2.32
2026-06-10 20:05:15,71,41,0.68
2026-06-10 20:05:15,179,19,0.32
2026-06-10 20:05:15,165,69,1.15
2026-06-10 20:05:15,108,33,0.55
2026-06-10 20:05:15,104,55,0.92
2026-06-10 20:05:15,97,155,2.58
2026-06-10 20:05:15,174,26,0.43
2026-06-10 20:05:15,136,17,0.28
2026-06-10 20:05:15,26,34,0.57
2026-06-10 20:05:15,102,142,2.37
2026-06-10 20:05:15,67,55,0.92
2026-06-10 20:05:15,108,47,0.78
2026-06-10 20:05:15,103,64,1.07
2026-06-10 20:05:15,204,78,1.3
2026-06-10 20:05:15,200,71,1.18
2026-06-10 20:05:15,26,77,1.28
2026-06-10 20:05:15,221,120,2.0
2026-06-10 20:05:15,165,37,0.62
2026-06-10 20:05:15,470,51,0.85
2026-06-10 20:05:15,124,125,2.08
2026-06-10 20:05:15,12,47,0.78
2026-06-10 20:05:15,48,119,1.98
2026-06-10 20:05:15,80,52,0.87
2026-06-10 20:05:15,221,264,4.4
2026-06-10 20:05:15,176,60,1.0
2026-06-10 20:05:15,186,60,1.0
2026-06-10 20:05:15,61,37,0.62
2026-06-10 20:05:15,162,33,0.55
2026-06-10 20:05:15,37,37,0.62
2026-06-10 20:05:15,110,179,2.98
2026-06-10 20:05:15,29,45,0.75
2026-06-10 20:05:15,93,84,1.4
2026-06-10 20:05:15,64,102,1.7
2026-06-10 20:05:15,112,45,0.75
2026-06-10 20:05:15,17,40,0.67
2026-06-10 20:05:15,496,958,15.97
2026-06-10 20:05:15,207,34,0.57
2026-06-10 20:05:15,208,186,3.1
2026-06-10 20:05:15,94,45,0.75
2026-06-10 20:05:15,50,66,1.1
2026-06-10 20:05:15,496,958,15.97
2026-06-10 20:05:15,177,15,0.25
2026-06-10 20:05:15,439,112,1.87
2026-06-10 20:05:15,171,74,1.23
2026-06-10 20:05:15,13,53,0.88
2026-06-10 20:05:15,56,86,1.43
2026-06-10 20:05:15,13,54,0.9
2026-06-10 20:05:15,203,269,4.48
2026-06-10 20:05:15,190,158,2.63
2026-06-10 20:05:15,160,50,0.83
2026-06-10 20:05:15,24,52,0.87
2026-06-10 20:05:15,470,1260,21.0
2026-06-10 20:05:15,102,51,0.85
2026-06-10 20:05:15,108,33,0.55
2026-06-10 20:05:15,24,25,0.42
2026-06-10 20:05:15,49,121,2.02
2026-06-10 20:05:15,20,74,1.23
2026-06-10 20:05:15,192,33,0.55
2026-06-10 20:05:15,94,48,0.8
2026-06-10 20:05:15,86,33,0.55
2026-06-10 20:05:15,139,91,1.52
2026-06-10 20:05:15,121,26,0.43
2026-06-10 20:05:15,85,67,1.12
2026-06-10 20:05:15,90,16,0.27
2026-06-10 20:05:15,161,39,0.65
2026-06-10 20:05:15,123,120,2.0
2026-06-10 20:05:15,81,89,1.48
2026-06-10 20:05:15,187,107,1.78
2026-06-10 20:05:15,214,55,0.92
2026-06-10 20:05:15,48,47,0.78
2026-06-10 20:05:15,209,300,5.0
2026-06-10 20:05:15,171,120,2.0
2026-06-10 20:05:15,131,21,0.35
2026-06-10 20:05:15,41,40,0.67
2026-06-10 20:05:15,150,236,3.93
2026-06-10 20:05:15,66,55,0.92
2026-06-10 20:05:15,165,69,1.15
2026-06-10 20:05:15,197,78,1.3
2026-06-10 20:05:15,36,133,2.22
2026-06-10 20:05:15,70,29,0.48
2026-06-10 20:05:15,27,156,2.6
2026-06-10 20:05:15,105,141,2.35
2026-06-10 20:05:15,777,300,5.0
2026-06-10 20:05:15,92,259,4.32
2026-06-10 20:05:15,215,147,2.45
2026-06-10 20:05:15,205,42,0.7
2026-06-10 20:05:15,206,35,0.58
2026-06-10 20:05:15,37,92,1.53
2026-06-10 20:05:15,100,34,0.57
2026-06-10 20:05:15,491,73,1.22
2026-06-10 20:05:15,103,87,1.45
2026-06-10 20:05:15,161,184,3.07
2026-06-10 20:05:15,176,60,1.0
2026-06-10 20:05:15,22,56,0.93
2026-06-10 20:05:15,125,137,2.28
2026-06-10 20:05:15,79,60,1.0
2026-06-10 20:05:15,18,226,3.77
2026-06-10 20:05:15,99,100,1.67
2026-06-10 20:05:15,68,86,1.43
2026-06-10 20:05:15,141,49,0.82
2026-06-10 20:05:15,95,67,1.12
2026-06-10 20:05:15,144,127,2.12
2026-06-10 20:05:15,449,60,1.0
2026-06-10 20:05:15,72,29,0.48
2026-06-10 20:05:15,747,900,15.0
2026-06-10 20:05:15,129,59,0.98
2026-06-10 20:05:15,144,49,0.82
2026-06-10 20:05:15,57,59,0.98
2026-06-10 20:05:15,61,145,2.42
2026-06-10 20:05:15,196,60,1.0
2026-06-10 20:05:15,106,41,0.68
2026-06-10 20:05:15,22,91,1.52
2026-06-10 20:05:15,20,180,3.0
2026-06-10 20:05:15,164,108,1.8
2026-06-10 20:05:15,127,49,0.82
2026-06-10 20:05:15,44,70,1.17
2026-06-10 20:05:15,129,71,1.18
2026-06-10 20:05:15,67,51,0.85
2026-06-10 20:05:15,47,101,1.68
2026-06-10 20:05:15,51,47,0.78
2026-06-10 20:05:15,211,1020,17.0
2026-06-10 20:05:15,162,120,2.0
2026-06-10 20:05:15,80,105,1.75
2026-06-10 20:05:15,10,61,1.02
2026-06-10 20:05:15,777,240,4.0
2026-06-10 20:05:15,104,21,0.35
2026-06-10 20:05:15,208,71,1.18
2026-06-10 20:05:15,127,110,1.83
2026-06-10 20:05:15,18,91,1.52
2026-06-10 20:05:15,138,69,1.15
2026-06-10 20:05:15,141,54,0.9
2026-06-10 20:05:15,114,62,1.03
2026-06-10 20:05:15,107,20,0.33
2026-06-10 20:05:15,32,57,0.95
2026-06-10 20:05:15,27,46,0.77
2026-06-10 20:05:15,168,52,0.87
2026-06-10 20:05:15,197,45,0.75
2026-06-10 20:05:15,79,84,1.4
2026-06-10 20:05:15,112,71,1.18
2026-06-10 20:05:15,189,83,1.38
2026-06-10 20:05:15,190,33,0.55
2026-06-10 20:05:15,150,59,0.98
2026-06-10 20:05:15,32,69,1.15
2026-06-10 20:05:15,201,42,0.7
2026-06-10 20:05:15,57,67,1.12
2026-06-10 20:05:15,24,52,0.87
2026-06-10 20:05:15,168,67,1.12
2026-06-10 20:05:15,38,360,6.0
2026-06-10 20:05:15,113,46,0.77
2026-06-10 20:05:15,411,75,1.25
2026-06-10 20:05:15,25,51,0.85
2026-06-10 20:05:15,17,78,1.3
2026-06-10 20:05:15,38,81,1.35
2026-06-10 20:05:15,35,75,1.25
2026-06-10 20:05:15,449,463,7.72
2026-06-10 20:05:15,177,49,0.82
2026-06-10 20:05:15,198,109,1.82
2026-06-10 20:05:15,110,32,0.53
2026-06-10 20:05:15,230,184,3.07
2026-06-10 20:05:15,468,60,1.0
2026-06-10 20:05:15,64,102,1.7
2026-06-10 20:05:15,165,69,1.15
2026-06-10 20:05:15,11,55,0.92
2026-06-10 20:05:15,195,143,2.38
2026-06-10 20:05:15,496,84,1.4
2026-06-10 20:05:15,195,181,3.02
2026-06-10 20:05:15,204,68,1.13
2026-06-10 20:05:15,55,57,0.95
2026-06-10 20:05:15,172,54,0.9
2026-06-10 20:05:15,97,41,0.68
2026-06-10 20:05:15,136,66,1.1
2026-06-10 20:05:15,47,99,1.65
2026-06-10 20:05:15,105,44,0.73
2026-06-10 20:05:15,179,38,0.63
2026-06-10 20:05:15,180,115,1.92
2026-06-10 20:05:15,206,215,3.58
2026-06-10 20:05:15,36,93,1.55
2026-06-10 20:05:15,86,47,0.78
2026-06-10 20:05:15,124,60,1.0
2026-06-10 20:05:15,49,60,1.0
2026-06-10 20:05:15,411,1140,19.0
2026-06-10 20:05:15,85,43,0.72
2026-06-10 20:05:15,51,39,0.65
2026-06-10 20:05:15,92,36,0.6
2026-06-10 20:05:15,172,60,1.0
2026-06-10 20:05:15,64,78,1.3
2026-06-10 20:05:15,105,141,2.35
2026-06-10 20:05:15,200,254,4.23
2026-06-10 20:05:15,468,370,6.17
2026-06-10 20:05:15,192,37,0.62
2026-06-10 20:05:15,439,90,1.5
2026-06-10 20:05:15,128,30,0.5
2026-06-10 20:05:15,214,138,2.3
2026-06-10 20:05:15,202,259,4.32
2026-06-10 20:05:15,33,45,0.75
2026-06-10 20:05:15,193,43,0.72
2026-06-10 20:05:15,121,55,0.92
2026-06-10 20:05:15,12,67,1.12
2026-06-10 20:05:15,71,96,1.6
2026-06-10 20:05:15,119,101,1.68
2026-06-10 20:05:15,218,48,0.8
2026-06-10 20:05:15,203,115,1.92
2026-06-10 20:05:15,20,74,1.23
2026-06-10 20:05:15,160,50,0.83
2026-06-10 20:05:15,81,29,0.48
2026-06-10 20:05:15,164,19,0.32
2026-06-10 20:05:15,95,46,0.77
2026-06-10 20:05:15,48,119,1.98
2026-06-10 20:05:15,68,77,1.28
2026-06-10 20:05:15,18,226,3.77
2026-06-10 20:05:15,28,30,0.5
2026-06-10 20:05:15,141,49,0.82
2026-06-10 20:05:15,44,64,1.07
2026-06-10 20:05:15,43,25,0.42
2026-06-10 20:05:15,35,55,0.92
2026-06-10 20:05:15,189,49,0.82
2026-06-10 20:05:15,209,91,1.52
2026-06-10 20:05:15,69,54,0.9
2026-06-10 20:05:15,48,47,0.78
2026-06-10 20:05:15,121,26,0.43
2026-06-10 20:05:15,26,34,0.57
2026-06-10 20:05:15,131,80,1.33
2026-06-10 20:05:15,26,77,1.28
2026-06-10 20:05:15,176,60,1.0
2026-06-10 20:05:15,747,900,15.0
2026-06-10 20:05:15,138,21,0.35
2026-06-10 20:05:15,67,51,0.85
2026-06-10 20:05:15,141,54,0.9
2026-06-10 20:05:15,114,33,0.55
2026-06-10 20:05:15,103,87,1.45
2026-06-10 20:05:15,211,1020,17.0
2026-06-10 20:05:15,777,300,5.0
2026-06-10 20:05:15,174,26,0.43
2026-06-10 20:05:15,51,47,0.78
2026-06-10 20:05:15,37,37,0.62
2026-06-10 20:05:15,54,43,0.72
2026-06-10 20:05:15,41,53,0.88
2026-06-10 20:05:15,105,141,2.35
2026-06-10 20:05:15,119,16,0.27
2026-06-10 20:05:15,80,52,0.87
2026-06-10 20:05:15,51,39,0.65
2026-06-10 20:05:15,50,66,1.1
2026-06-10 20:05:15,112,45,0.75
2026-06-10 20:05:15,108,47,0.78
2026-06-10 20:05:15,189,83,1.38
2026-06-10 20:05:15,104,55,0.92
2026-06-10 20:05:15,80,87,1.45
2026-06-10 20:15:17,189,34,0.57
2026-06-10 20:15:17,144,41,0.68
2026-06-10 20:15:17,10,78,1.3
2026-06-10 20:15:17,121,33,0.55
2026-06-10 20:15:17,179,32,0.53
2026-06-10 20:15:17,190,60,1.0
2026-06-10 20:15:17,165,62,1.03
2026-06-10 20:15:17,121,36,0.6
2026-06-10 20:15:17,16,30,0.5
2026-06-10 20:15:17,103,54,0.9
2026-06-10 20:15:17,41,32,0.53
2026-06-10 20:15:17,124,17,0.28
2026-06-10 20:15:17,470,49,0.82
2026-06-10 20:15:17,129,15,0.25
2026-06-10 20:15:17,80,78,1.3
2026-06-10 20:15:17,25,42,0.7
2026-06-10 20:15:17,209,35,0.58
2026-06-10 20:15:17,112,72,1.2
2026-06-10 20:15:17,33,84,1.4
2026-06-10 20:15:17,180,68,1.13
2026-06-10 20:15:17,185,23,0.38
2026-06-10 20:15:17,86,36,0.6
2026-06-10 20:15:17,49,49,0.82
2026-06-10 20:15:17,18,41,0.68
2026-06-10 20:15:17,160,104,1.73
2026-06-10 20:15:17,131,46,0.77
2026-06-10 20:15:17,141,60,1.0
2026-06-10 20:15:17,81,33,0.55
2026-06-10 20:15:17,190,13,0.22
2026-06-10 20:15:17,205,158,2.63
2026-06-10 20:15:17,211,102,1.7
2026-06-10 20:15:17,193,129,2.15
2026-06-10 20:15:17,747,42,0.7
2026-06-10 20:15:17,67,58,0.97
2026-06-10 20:15:17,202,63,1.05
2026-06-10 20:15:17,66,53,0.88
2026-06-10 20:15:17,164,108,1.8
2026-06-10 20:15:17,179,125,2.08
2026-06-10 20:15:17,69,55,0.92
2026-06-10 20:15:17,61,50,0.83
2026-06-10 20:15:17,18,53,0.88
2026-06-10 20:15:17,104,42,0.7
2026-06-10 20:15:17,183,39,0.65
2026-06-10 20:15:17,49,22,0.37
2026-06-10 20:15:17,468,175,2.92
2026-06-10 20:15:17,37,57,0.95
2026-06-10 20:15:17,215,41,0.68
2026-06-10 20:15:17,195,44,0.73
2026-06-10 20:15:17,70,65,1.08
2026-06-10 20:15:17,51,55,0.92
2026-06-10 20:15:17,80,79,1.32
2026-06-10 20:15:17,97,47,0.78
2026-06-10 20:15:17,12,38,0.63
2026-06-10 20:15:17,150,126,2.1
2026-06-10 20:15:17,18,35,0.58
2026-06-10 20:15:17,141,27,0.45
2026-06-10 20:15:17,33,29,0.48
2026-06-10 20:15:17,161,26,0.43
2026-06-10 20:15:17,32,176,2.93
2026-06-10 20:15:17,164,73,1.22
2026-06-10 20:15:17,166,51,0.85
2026-06-10 20:15:17,198,53,0.88
2026-06-10 20:15:17,189,33,0.55
2026-06-10 20:15:17,127,23,0.38
2026-06-10 20:15:17,141,48,0.8
2026-06-10 20:15:17,186,27,0.45
2026-06-10 20:15:17,64,20,0.33
2026-06-10 20:15:17,11,39,0.65
2026-06-10 20:15:17,193,74,1.23
2026-06-10 20:15:17,113,22,0.37
2026-06-10 20:15:17,491,86,1.43
2026-06-10 20:15:17,56,73,1.22
2026-06-10 20:15:17,55,33,0.55
2026-06-10 20:15:17,496,72,1.2
2026-06-10 20:15:17,177,178,2.97
2026-06-10 20:15:17,18,82,1.37
2026-06-10 20:15:17,36,53,0.88
2026-06-10 20:15:17,186,15,0.25
2026-06-10 20:15:17,108,21,0.35
2026-06-10 20:15:17,28,30,0.5
2026-06-10 20:15:17,211,34,0.57
2026-06-10 20:15:17,24,35,0.58
2026-06-10 20:15:17,97,153,2.55
2026-06-10 20:15:17,221,22,0.37
2026-06-10 20:15:17,208,38,0.63
2026-06-10 20:15:17,185,49,0.82
2026-06-10 20:15:17,67,66,1.1
2026-06-10 20:15:17,43,58,0.97
2026-06-10 20:15:17,105,74,1.23
2026-06-10 20:15:17,13,61,1.02
2026-06-10 20:15:17,165,110,1.83
2026-06-10 20:15:17,102,39,0.65
2026-06-10 20:15:17,22,34,0.57
2026-06-10 20:15:17,162,70,1.17
2026-06-10 20:15:17,189,17,0.28
2026-06-10 20:15:17,18,126,2.1
2026-06-10 20:15:17,103,27,0.45
2026-06-10 20:15:17,34,71,1.18
2026-06-10 20:15:17,128,49,0.82
2026-06-10 20:15:17,45,36,0.6
2026-06-10 20:15:17,121,121,2.02
2026-06-10 20:15:17,113,98,1.63
2026-06-10 20:15:17,209,44,0.73
2026-06-10 20:15:17,206,39,0.65
2026-06-10 20:15:17,66,29,0.48
2026-06-10 20:15:17,170,25,0.42
2026-06-10 20:15:17,45,61,1.02
2026-06-10 20:15:17,61,40,0.67
2026-06-10 20:15:17,206,30,0.5
2026-06-10 20:15:17,56,61,1.02
2026-06-10 20:15:17,48,19,0.32
2026-06-10 20:15:17,129,75,1.25
2026-06-10 20:15:17,51,30,0.5
2026-06-10 20:15:17,161,67,1.12
2026-06-10 20:15:17,38,150,2.5
2026-06-10 20:15:17,56,53,0.88
2026-06-10 20:15:17,165,99,1.65
2026-06-10 20:15:17,55,58,0.97
2026-06-10 20:15:17,121,67,1.12
2026-06-10 20:15:17,196,67,1.12
2026-06-10 20:15:17,67,71,1.18
2026-06-10 20:15:17,69,65,1.08
2026-06-10 20:15:17,140,195,3.25
2026-06-10 20:15:17,17,62,1.03
2026-06-10 20:15:17,121,30,0.5
2026-06-10 20:15:17,439,130,2.17
2026-06-10 20:15:17,85,10,0.17
2026-06-10 20:15:17,165,24,0.4
2026-06-10 20:15:17,165,99,1.65
2026-06-10 20:15:17,162,28,0.47
2026-06-10 20:15:17,51,97,1.62
2026-06-10 20:15:17,69,23,0.38
2026-06-10 20:15:17,439,171,2.85
2026-06-10 20:15:17,102,25,0.42
2026-06-10 20:15:17,121,82,1.37
2026-06-10 20:15:17,139,65,1.08
2026-06-10 20:15:17,69,18,0.3
2026-06-10 20:15:17,49,40,0.67
2026-06-10 20:15:17,18,61,1.02
2026-06-10 20:15:17,48,60,1.0
2026-06-10 20:15:17,20,73,1.22
2026-06-10 20:15:17,200,65,1.08
2026-06-10 20:15:17,439,99,1.65
2026-06-10 20:15:17,198,136,2.27
2026-06-10 20:15:17,165,37,0.62
2026-06-10 20:15:17,51,44,0.73
2026-06-10 20:15:17,449,26,0.43
2026-06-10 20:15:17,468,70,1.17
2026-06-10 20:15:17,206,215,3.58
2026-06-10 20:15:17,201,28,0.47
2026-06-10 20:15:17,79,43,0.72
2026-06-10 20:15:17,161,108,1.8
2026-06-10 20:15:17,24,84,1.4
2026-06-10 20:15:17,202,73,1.22
2026-06-10 20:15:17,112,61,1.02
2026-06-10 20:15:17,215,54,0.9
2026-06-10 20:15:17,27,60,1.0
2026-06-10 20:15:17,44,75,1.25
2026-06-10 20:15:17,103,67,1.12
2026-06-10 20:15:17,777,181,3.02
2026-06-10 20:15:17,198,60,1.0
2026-06-10 20:15:17,68,77,1.28
2026-06-10 20:15:17,141,31,0.52
2026-06-10 20:15:17,197,57,0.95
2026-06-10 20:15:17,127,41,0.68
2026-06-10 20:15:17,68,34,0.57
2026-06-10 20:15:17,119,101,1.68
2026-06-10 20:15:17,55,186,3.1
2026-06-10 20:15:17,18,73,1.22
2026-06-10 20:15:17,119,86,1.43
2026-06-10 20:15:17,138,21,0.35
2026-06-10 20:15:17,31,208,3.47
2026-06-10 20:15:17,218,96,1.6
2026-06-10 20:15:17,141,49,0.82
2026-06-10 20:15:17,121,20,0.33
2026-06-10 20:15:17,204,30,0.5
2026-06-10 20:15:17,55,50,0.83
2026-06-10 20:15:17,171,186,3.1
2026-06-10 20:15:17,68,38,0.63
2026-06-10 20:15:17,160,50,0.83
2026-06-10 20:15:17,186,56,0.93
2026-06-10 20:15:17,32,95,1.58
2026-06-10 20:15:17,110,33,0.55
2026-06-10 20:15:17,100,21,0.35
2026-06-10 20:15:17,121,26,0.43
2026-06-10 20:15:17,32,120,2.0
2026-06-10 20:15:17,200,29,0.48
2026-06-10 20:15:17,177,47,0.78
2026-06-10 20:15:17,29,29,0.48
2026-06-10 20:15:17,165,43,0.72
2026-06-10 20:15:17,187,72,1.2
2026-06-10 20:15:17,107,40,0.67
2026-06-10 20:15:17,119,101,1.68
2026-06-10 20:15:17,190,39,0.65
2026-06-10 20:15:17,119,16,0.27
2026-06-10 20:15:17,69,198,3.3
2026-06-10 20:15:17,41,34,0.57
2026-06-10 20:15:17,171,14,0.23
2026-06-10 20:15:17,124,54,0.9
2026-06-10 20:15:17,125,31,0.52
2026-06-10 20:15:17,61,54,0.9
2026-06-10 20:15:17,207,40,0.67
2026-06-10 20:15:17,128,43,0.72
2026-06-10 20:15:17,104,79,1.32
2026-06-10 20:15:17,187,41,0.68
2026-06-10 20:15:17,68,26,0.43
2026-06-10 20:15:17,136,25,0.42
2026-06-10 20:15:17,31,23,0.38
2026-06-10 20:15:17,94,41,0.68
2026-06-10 20:15:17,11,43,0.72
2026-06-10 20:15:17,204,56,0.93
2026-06-10 20:15:17,67,90,1.5
2026-06-10 20:15:17,47,62,1.03
2026-06-10 20:15:17,16,32,0.53
2026-06-10 20:15:17,43,52,0.87
2026-06-10 20:15:17,10,125,2.08
2026-06-10 20:15:17,95,42,0.7
2026-06-10 20:15:17,138,38,0.63
2026-06-10 20:15:17,51,33,0.55
2026-06-10 20:15:17,110,83,1.38
2026-06-10 20:15:17,50,180,3.0
2026-06-10 20:15:17,107,16,0.27
2026-06-10 20:15:17,31,46,0.77
2026-06-10 20:15:17,79,24,0.4
2026-06-10 20:15:17,36,106,1.77
2026-06-10 20:15:17,221,43,0.72
2026-06-10 20:15:17,49,16,0.27
2026-06-10 20:15:17,41,20,0.33
2026-06-10 20:15:17,144,44,0.73
2026-06-10 20:15:17,85,43,0.72
2026-06-10 20:15:17,94,49,0.82
2026-06-10 20:15:17,54,78,1.3
2026-06-10 20:15:17,180,76,1.27
2026-06-10 20:15:17,26,29,0.48
2026-06-10 20:15:17,22,23,0.38
2026-06-10 20:15:17,197,74,1.23
2026-06-10 20:15:17,747,92,1.53
2026-06-10 20:15:17,86,43,0.72
2026-06-10 20:15:17,205,53,0.88
2026-06-10 20:15:17,125,67,1.12
2026-06-10 20:15:17,35,108,1.8
2026-06-10 20:15:17,51,82,1.37
2026-06-10 20:15:17,202,35,0.58
2026-06-10 20:15:17,136,88,1.47
2026-06-10 20:15:17,160,101,1.68
2026-06-10 20:15:17,747,158,2.63
2026-06-10 20:15:17,139,34,0.57
2026-06-10 20:15:17,90,17,0.28
2026-06-10 20:15:17,211,17,0.28
2026-06-10 20:15:17,90,64,1.07
2026-06-10 20:15:17,49,56,0.93
2026-06-10 20:15:17,230,73,1.22
2026-06-10 20:15:17,124,47,0.78
